id,on,off,G,NPG,date,stage,name,mins,played
/player_summary/florian-thauvin/,0,89,2,2,2017-09-17,6. Round,Florian Thauvin,837,10
/player_summary/florian-thauvin/,0,90,3,3,2017-09-24,7. Round,Florian Thauvin,927,11
/player_summary/florian-thauvin/,0,74,3,3,2017-09-28,up I,Florian Thauvin,1001,12
/player_summary/florian-thauvin/,0,70,3,3,2017-10-01,8. Round,Florian Thauvin,1071,13
/player_summary/florian-thauvin/,0,77,3,3,2017-10-15,9. Round,Florian Thauvin,1148,14
/player_summary/florian-thauvin/,0,83,4,4,2017-10-22,10. Round,Florian Thauvin,1231,15
/player_summary/florian-thauvin/,0,90,4,4,2017-10-29,11. Round,Florian Thauvin,1321,16
/player_summary/florian-thauvin/,67,90,4,4,2017-11-02,up I,Florian Thauvin,1344,17
/player_summary/florian-thauvin/,0,82,6,6,2017-11-05,12. Round,Florian Thauvin,1426,18
/player_summary/florian-thauvin/,0,90,6,6,2017-11-19,13. Round,Florian Thauvin,1516,19
/player_summary/florian-thauvin/,0,69,6,6,2017-11-23,up I,Florian Thauvin,1585,20
/player_summary/florian-thauvin/,0,89,7,7,2017-11-26,14. Round,Florian Thauvin,1674,21
/player_summary/florian-thauvin/,0,74,8,8,2017-11-29,15. Round,Florian Thauvin,1748,22
/player_summary/florian-thauvin/,0,60,9,8,2017-12-03,16. Round,Florian Thauvin,1808,23
/player_summary/florian-thauvin/,0,90,9,8,2017-12-10,17. Round,Florian Thauvin,1898,24
/player_summary/florian-thauvin/,0,65,9,8,2017-12-13,17/2018,Florian Thauvin,1963,25
/player_summary/florian-thauvin/,0,90,9,8,2017-12-17,18. Round,Florian Thauvin,2053,26
/player_summary/florian-thauvin/,0,79,9,8,2017-12-20,19. Round,Florian Thauvin,2132,27
/player_summary/florian-thauvin/,59,120,9,8,2018-01-07,/2018,Florian Thauvin,2193,28
/player_summary/florian-thauvin/,0,90,10,9,2018-01-13,20. Round,Florian Thauvin,2283,29
/player_summary/florian-thauvin/,0,90,10,9,2018-01-16,21. Round,Florian Thauvin,2373,30
/player_summary/florian-thauvin/,0,78,11,10,2018-01-19,22. Round,Florian Thauvin,2451,31
/player_summary/florian-thauvin/,61,90,11,10,2018-01-23,/2018,Florian Thauvin,2480,32
/player_summary/florian-thauvin/,0,90,11,10,2018-01-28,23. Round,Florian Thauvin,2570,33
/player_summary/florian-thauvin/,0,78,14,13,2018-02-02,24. Round,Florian Thauvin,2648,34
/player_summary/florian-thauvin/,0,90,15,14,2018-02-09,25. Round,Florian Thauvin,2738,35
/player_summary/florian-thauvin/,70,90,16,15,2018-02-15,nd of 32,Florian Thauvin,2758,36
/player_summary/florian-thauvin/,0,87,17,16,2018-02-18,26. Round,Florian Thauvin,2845,37
/player_summary/florian-thauvin/,72,90,17,16,2018-02-22,nd of 32,Florian Thauvin,2863,38
/player_summary/florian-thauvin/,0,90,17,16,2018-02-25,27. Round,Florian Thauvin,2953,39
/player_summary/florian-thauvin/,0,53,17,16,2018-02-28,/2018,Florian Thauvin,3006,40
/player_summary/florian-thauvin/,0,90,18,17,2018-03-04,28. Round,Florian Thauvin,3096,41
/player_summary/florian-thauvin/,0,62,18,17,2018-03-08,nd of 16,Florian Thauvin,3158,42
/player_summary/florian-thauvin/,0,67,18,17,2018-03-15,nd of 16,Florian Thauvin,3225,43
/player_summary/florian-thauvin/,0,90,18,17,2018-03-18,30. Round,Florian Thauvin,3315,44
/player_summary/gareth-bale/,0,74,0,0,2017-08-08,Real Madrid - Manchester United 2:1,Gareth Bale,74,1
/player_summary/gareth-bale/,0,81,0,0,2017-08-13,l,Gareth Bale,155,2
/player_summary/gareth-bale/,0,80,1,1,2017-08-20,/2018,Gareth Bale,235,3
/player_summary/gareth-bale/,0,74,1,1,2017-08-27,/2018,Gareth Bale,309,4
/player_summary/gareth-bale/,28,90,1,1,2017-09-09,/2018,Gareth Bale,371,5
/player_summary/gareth-bale/,0,82,1,1,2017-09-13,Group H,Gareth Bale,453,6
/player_summary/gareth-bale/,0,90,2,2,2017-09-17,/2018,Gareth Bale,543,7
/player_summary/gareth-bale/,0,90,2,2,2017-09-20,/2018,Gareth Bale,633,8
/player_summary/gareth-bale/,0,86,3,3,2017-09-26,Group H,Gareth Bale,719,9
/player_summary/gareth-bale/,60,90,3,3,2017-11-28,8,Gareth Bale,749,10
/player_summary/gareth-bale/,81,90,4,4,2017-12-13,nals,Gareth Bale,758,11
/player_summary/gareth-bale/,80,90,4,4,2017-12-16, Grêmio Porto Alegre - Real Madrid 0:1,Gareth Bale,768,12
/player_summary/gareth-bale/,72,90,4,4,2017-12-23,/2018,Gareth Bale,786,13
/player_summary/gareth-bale/,0,62,5,4,2018-01-04,8,Gareth Bale,848,14
/player_summary/gareth-bale/,0,84,7,6,2018-01-07,/2018,Gareth Bale,932,15
/player_summary/gareth-bale/,0,70,7,6,2018-01-13,/2018,Gareth Bale,1002,16
/player_summary/gareth-bale/,0,81,9,8,2018-01-21,/2018,Gareth Bale,1083,17
/player_summary/gareth-bale/,0,69,9,8,2018-01-27,/2018,Gareth Bale,1152,18
/player_summary/gareth-bale/,0,66,9,8,2018-02-03,/2018,Gareth Bale,1218,19
/player_summary/gareth-bale/,73,90,9,8,2018-02-10,/2018,Gareth Bale,1235,20
/player_summary/gareth-bale/,68,90,9,8,2018-02-14,Round of 16,Gareth Bale,1257,21
/player_summary/gareth-bale/,0,74,9,8,2018-02-18,/2018,Gareth Bale,1331,22
/player_summary/gareth-bale/,76,90,9,8,2018-02-21,/2018,Gareth Bale,1345,23
/player_summary/gareth-bale/,0,90,10,9,2018-02-24,/2018,Gareth Bale,1435,24
/player_summary/gareth-bale/,0,81,10,9,2018-02-27,/2018,Gareth Bale,1516,25
/player_summary/gareth-bale/,0,90,11,10,2018-03-03,/2018,Gareth Bale,1606,26
/player_summary/gareth-bale/,76,90,11,10,2018-03-06,Round of 16,Gareth Bale,1620,27
/player_summary/gareth-bale/,0,90,11,10,2018-03-10,/2018,Gareth Bale,1710,28
/player_summary/gareth-bale/,70,90,12,11,2018-03-18,/2018,Gareth Bale,1730,29
/player_summary/gareth-bale/,0,90,14,12,2018-03-31,/2018,Gareth Bale,1820,30
/player_summary/gareth-bale/,0,90,14,12,2018-04-08,/2018,Gareth Bale,1910,31
/player_summary/gerard_2/,0,90,0,0,2017-08-19,/2018,Gerard,90,1
/player_summary/gerard_2/,0,90,0,0,2017-08-27,/2018,Gerard,180,2
/player_summary/gerard_2/,0,90,0,0,2017-09-09,/2018,Gerard,270,3
/player_summary/gerard_2/,0,90,1,1,2017-09-18,/2018,Gerard,360,4
/player_summary/gerard_2/,0,90,1,1,2017-09-21,/2018,Gerard,450,5
/player_summary/gerard_2/,0,90,3,2,2017-09-24,/2018,Gerard,540,6
/player_summary/gerard_2/,0,90,3,2,2017-10-01,/2018,Gerard,630,7
/player_summary/gerard_2/,0,90,3,2,2017-10-13,/2018,Gerard,720,8
/player_summary/gerard_2/,0,90,3,2,2017-10-23,/2018,Gerard,810,9
/player_summary/gerard_2/,68,90,3,2,2017-10-26,8,Gerard,832,10
/player_summary/gerard_2/,0,90,4,3,2017-10-30,/2018,Gerard,922,11
/player_summary/gerard_2/,0,90,4,3,2017-11-04,/2018,Gerard,1012,12
/player_summary/gerard_2/,0,90,4,3,2017-11-19,/2018,Gerard,1102,13
/player_summary/gerard_2/,0,90,5,4,2017-11-27,/2018,Gerard,1192,14
/player_summary/gerard_2/,0,90,6,4,2017-11-30,8,Gerard,1282,15
/player_summary/gerard_2/,0,90,6,4,2017-12-03,/2018,Gerard,1372,16
/player_summary/gerard_2/,0,90,6,4,2017-12-11,/2018,Gerard,1462,17
/player_summary/gerard_2/,0,90,8,6,2017-12-17,/2018,Gerard,1552,18
/player_summary/gerard_2/,0,90,8,6,2017-12-22,/2018,Gerard,1642,19
/player_summary/gerard_2/,0,90,9,7,2018-01-04,8,Gerard,1732,20
/player_summary/gerard_2/,0,90,9,7,2018-01-08,/2018,Gerard,1822,21
/player_summary/gerard_2/,0,90,10,8,2018-01-11,8,Gerard,1912,22
/player_summary/gerard_2/,0,90,11,9,2018-01-14,/2018,Gerard,2002,23
/player_summary/gerard_2/,0,90,11,9,2018-01-17,8,Gerard,2092,24
/player_summary/gerard_2/,0,90,11,9,2018-01-20,/2018,Gerard,2182,25
/player_summary/gerard_2/,0,90,11,9,2018-01-25,8,Gerard,2272,26
/player_summary/gerard_2/,0,90,11,9,2018-01-28,/2018,Gerard,2362,27
/player_summary/gerard_2/,0,90,12,10,2018-02-04,/2018,Gerard,2452,28
/player_summary/gerard_2/,0,90,13,11,2018-02-11,/2018,Gerard,2542,29
/player_summary/gerard_2/,0,90,13,11,2018-02-18,/2018,Gerard,2632,30
/player_summary/gerard_2/,0,90,13,11,2018-02-23,/2018,Gerard,2722,31
/player_summary/gerard_2/,0,90,14,12,2018-02-27,/2018,Gerard,2812,32
/player_summary/gerard_2/,0,90,14,12,2018-03-04,/2018,Gerard,2902,33
/player_summary/gerard_2/,0,90,15,13,2018-03-11,/2018,Gerard,2992,34
/player_summary/gerard_2/,0,90,15,13,2018-03-17,/2018,Gerard,3082,35
/player_summary/gerard_2/,0,90,15,13,2018-04-01,/2018,Gerard,3172,36
/player_summary/giovanni-simeone/,0,120,1,1,2017-08-13,8,Giovanni Simeone,120,1
/player_summary/giovanni-simeone/,0,60,1,1,2017-08-20,. Round,Giovanni Simeone,180,2
/player_summary/giovanni-simeone/,0,90,1,1,2017-08-27,. Round,Giovanni Simeone,270,3
/player_summary/giovanni-simeone/,0,90,2,2,2017-09-10,. Round,Giovanni Simeone,360,4
/player_summary/giovanni-simeone/,0,90,2,2,2017-09-16,. Round,Giovanni Simeone,450,5
/player_summary/giovanni-simeone/,0,90,2,2,2017-09-20,. Round,Giovanni Simeone,540,6
/player_summary/giovanni-simeone/,0,53,2,2,2017-09-24,. Round,Giovanni Simeone,593,7
/player_summary/giovanni-simeone/,0,90,3,3,2017-10-01,. Round,Giovanni Simeone,683,8
/player_summary/giovanni-simeone/,0,90,3,3,2017-10-15,. Round,Giovanni Simeone,773,9
/player_summary/giovanni-simeone/,0,46,3,3,2017-10-22,. Round,Giovanni Simeone,819,10
/player_summary/giovanni-simeone/,0,72,4,4,2017-10-25,0. Round,Giovanni Simeone,891,11
/player_summary/giovanni-simeone/,0,90,4,4,2017-10-29,1. Round,Giovanni Simeone,981,12
/player_summary/giovanni-simeone/,0,90,5,5,2017-11-05,2. Round,Giovanni Simeone,1071,13
/player_summary/giovanni-simeone/,0,90,5,5,2017-11-19,3. Round,Giovanni Simeone,1161,14
/player_summary/giovanni-simeone/,0,90,5,5,2017-11-26,4. Round,Giovanni Simeone,1251,15
/player_summary/giovanni-simeone/,0,86,6,6,2017-12-03,5. Round,Giovanni Simeone,1337,16
/player_summary/giovanni-simeone/,0,90,6,6,2017-12-10,6. Round,Giovanni Simeone,1427,17
/player_summary/giovanni-simeone/,66,90,6,6,2017-12-13,8,Giovanni Simeone,1451,18
/player_summary/giovanni-simeone/,0,65,6,6,2017-12-17,7. Round,Giovanni Simeone,1516,19
/player_summary/giovanni-simeone/,0,90,6,6,2017-12-22,8. Round,Giovanni Simeone,1606,20
/player_summary/giovanni-simeone/,46,90,6,6,2017-12-26,8,Giovanni Simeone,1650,21
/player_summary/giovanni-simeone/,0,90,7,7,2017-12-30,9. Round,Giovanni Simeone,1740,22
/player_summary/giovanni-simeone/,0,90,8,8,2018-01-05,0. Round,Giovanni Simeone,1830,23
/player_summary/giovanni-simeone/,0,90,8,8,2018-01-21,1. Round,Giovanni Simeone,1920,24
/player_summary/giovanni-simeone/,0,90,8,8,2018-01-28,2. Round,Giovanni Simeone,2010,25
/player_summary/giovanni-simeone/,0,68,8,8,2018-02-04,3. Round,Giovanni Simeone,2078,26
/player_summary/giovanni-simeone/,0,90,8,8,2018-02-09,4. Round,Giovanni Simeone,2168,27
/player_summary/giovanni-simeone/,0,60,8,8,2018-02-18,5. Round,Giovanni Simeone,2228,28
/player_summary/giovanni-simeone/,0,90,8,8,2018-02-25,6. Round,Giovanni Simeone,2318,29
/player_summary/giovanni-simeone/,0,84,8,8,2018-03-11,8. Round,Giovanni Simeone,2402,30
/player_summary/giovanni-simeone/,0,66,8,8,2018-03-18,9. Round,Giovanni Simeone,2468,31
/player_summary/giovanni-simeone/,0,90,9,9,2018-03-31,0. Round,Giovanni Simeone,2558,32
/player_summary/giovanni-simeone/,67,90,10,10,2018-04-03,7. Round,Giovanni Simeone,2581,33
/player_summary/giovanni-simeone/,0,90,11,11,2018-04-07,1. Round,Giovanni Simeone,2671,34
/player_summary/giovanni-sio/,0,59,0,0,2017-08-12,2. Round,Giovanni Sio,59,1
/player_summary/giovanni-sio/,0,90,0,0,2017-08-19,3. Round,Giovanni Sio,149,2
/player_summary/giovanni-sio/,0,90,1,1,2017-08-26,4. Round,Giovanni Sio,239,3
/player_summary/giovanni-sio/,0,84,1,1,2017-09-09,5. Round,Giovanni Sio,323,4
/player_summary/giovanni-sio/,79,90,1,1,2017-10-15,9. Round,Giovanni Sio,334,5
/player_summary/giovanni-sio/,0,70,1,1,2017-10-20,10. Round,Giovanni Sio,404,6
/player_summary/giovanni-sio/,0,75,1,1,2017-10-28,11. Round,Giovanni Sio,479,7
/player_summary/giovanni-sio/,71,90,2,2,2017-11-04,12. Round,Giovanni Sio,498,8
/player_summary/giovanni-sio/,0,73,2,2,2017-11-19,13. Round,Giovanni Sio,571,9
/player_summary/giovanni-sio/,0,90,3,3,2017-11-25,14. Round,Giovanni Sio,661,10
/player_summary/giovanni-sio/,0,58,3,3,2017-11-29,15. Round,Giovanni Sio,719,11
/player_summary/giovanni-sio/,0,46,4,4,2017-12-03,16. Round,Giovanni Sio,765,12
/player_summary/giovanni-sio/,63,90,4,4,2017-12-16,18. Round,Giovanni Sio,792,13
/player_summary/giovanni-sio/,0,90,4,4,2017-12-20,19. Round,Giovanni Sio,882,14
/player_summary/giovanni-sio/,0,105,4,4,2018-01-06,/2018,Giovanni Sio,987,15
/player_summary/giovanni-sio/,0,69,4,4,2018-01-10,17/2018,Giovanni Sio,1056,16
/player_summary/giovanni-sio/,0,65,4,4,2018-01-13,20. Round,Giovanni Sio,1121,17
/player_summary/giovanni-sio/,82,90,4,4,2018-01-17,21. Round,Giovanni Sio,1129,18
/player_summary/giovanni-sio/,0,90,5,5,2018-01-20,22. Round,Giovanni Sio,1219,19
/player_summary/giovanni-sio/,0,64,5,5,2018-01-27,23. Round,Giovanni Sio,1283,20
/player_summary/giovanni-sio/,0,79,5,5,2018-01-31,17/2018,Giovanni Sio,1362,21
/player_summary/giovanni-sio/,82,90,5,5,2018-02-03,24. Round,Giovanni Sio,1370,22
/player_summary/giovanni-sio/,67,90,5,5,2018-02-07,/2018,Giovanni Sio,1393,23
/player_summary/giovanni-sio/,0,87,6,6,2018-02-10,25. Round,Giovanni Sio,1480,24
/player_summary/giovanni-sio/,0,86,7,7,2018-02-17,26. Round,Giovanni Sio,1566,25
/player_summary/giovanni-sio/,0,84,7,7,2018-02-23,27. Round,Giovanni Sio,1650,26
/player_summary/giovanni-sio/,0,62,7,7,2018-03-04,28. Round,Giovanni Sio,1712,27
/player_summary/giovanni-sio/,61,90,7,7,2018-03-10,29. Round,Giovanni Sio,1741,28
/player_summary/giovanni-sio/,0,90,8,8,2018-03-17,30. Round,Giovanni Sio,1831,29
/player_summary/giovanni-sio/,0,70,10,10,2018-04-01,31. Round,Giovanni Sio,1901,30
/player_summary/glenn-murray/,60,90,0,0,2017-08-12, Round,Glenn Murray,30,1
/player_summary/glenn-murray/,0,66,0,0,2017-08-19, Round,Glenn Murray,96,2
/player_summary/glenn-murray/,83,90,0,0,2017-09-09, Round,Glenn Murray,103,3
/player_summary/glenn-murray/,77,90,0,0,2017-09-15, Round,Glenn Murray,116,4
/player_summary/glenn-murray/,76,90,0,0,2017-10-01, Round,Glenn Murray,130,5
/player_summary/glenn-murray/,0,85,0,0,2017-10-15, Round,Glenn Murray,215,6
/player_summary/glenn-murray/,0,90,2,1,2017-10-20, Round,Glenn Murray,305,7
/player_summary/glenn-murray/,0,90,3,2,2017-10-29,. Round,Glenn Murray,395,8
/player_summary/glenn-murray/,0,79,4,3,2017-11-04,. Round,Glenn Murray,474,9
/player_summary/glenn-murray/,0,90,4,3,2017-11-20,. Round,Glenn Murray,564,10
/player_summary/glenn-murray/,0,74,4,3,2017-11-25,. Round,Glenn Murray,638,11
/player_summary/glenn-murray/,0,85,4,3,2017-11-28,. Round,Glenn Murray,723,12
/player_summary/glenn-murray/,0,90,5,3,2017-12-02,. Round,Glenn Murray,813,13
/player_summary/glenn-murray/,0,90,5,3,2017-12-09,. Round,Glenn Murray,903,14
/player_summary/glenn-murray/,72,90,5,3,2017-12-13,. Round,Glenn Murray,921,15
/player_summary/glenn-murray/,0,63,5,3,2017-12-16,. Round,Glenn Murray,984,16
/player_summary/glenn-murray/,87,90,5,3,2017-12-23,. Round,Glenn Murray,987,17
/player_summary/glenn-murray/,80,90,5,3,2017-12-26,. Round,Glenn Murray,997,18
/player_summary/glenn-murray/,0,62,5,3,2017-12-30,. Round,Glenn Murray,1059,19
/player_summary/glenn-murray/,0,90,6,4,2018-01-01,. Round,Glenn Murray,1149,20
/player_summary/glenn-murray/,81,90,7,5,2018-01-08, Brighton & Hove Albion - Crystal Palace 2:1,Glenn Murray,1158,21
/player_summary/glenn-murray/,0,90,7,5,2018-01-13,. Round,Glenn Murray,1248,22
/player_summary/glenn-murray/,68,90,7,5,2018-01-20,. Round,Glenn Murray,1270,23
/player_summary/glenn-murray/,72,90,8,6,2018-01-27, Middlesbrough FC - Brighton & Hove Albion 0:1,Glenn Murray,1288,24
/player_summary/glenn-murray/,0,77,9,6,2018-01-31,. Round,Glenn Murray,1365,25
/player_summary/glenn-murray/,0,72,10,7,2018-02-03,. Round,Glenn Murray,1437,26
/player_summary/glenn-murray/,0,71,10,7,2018-02-10,. Round,Glenn Murray,1508,27
/player_summary/glenn-murray/,0,82,12,8,2018-02-24,. Round,Glenn Murray,1590,28
/player_summary/glenn-murray/,0,90,13,9,2018-03-04,. Round,Glenn Murray,1680,29
/player_summary/glenn-murray/,0,77,13,9,2018-03-10,. Round,Glenn Murray,1757,30
/player_summary/glenn-murray/,76,90,13,9,2018-03-17,nals,Glenn Murray,1771,31
/player_summary/glenn-murray/,0,90,13,9,2018-03-31,. Round,Glenn Murray,1861,32
/player_summary/glenn-murray/,0,67,13,9,2018-04-07,. Round,Glenn Murray,1928,33
/player_summary/gonzalo-higuain/,0,90,0,0,2017-08-13,al,Gonzalo Higuaín,90,1
/player_summary/gonzalo-higuain/,0,71,1,1,2017-08-19,. Round,Gonzalo Higuaín,161,2
/player_summary/gonzalo-higuain/,0,90,1,1,2017-08-26,. Round,Gonzalo Higuaín,251,3
/player_summary/gonzalo-higuain/,0,90,2,2,2017-09-09,. Round,Gonzalo Higuaín,341,4
/player_summary/gonzalo-higuain/,0,87,2,2,2017-09-12,Group D,Gonzalo Higuaín,428,5
/player_summary/gonzalo-higuain/,0,78,2,2,2017-09-17,. Round,Gonzalo Higuaín,506,6
/player_summary/gonzalo-higuain/,0,90,2,2,2017-09-20,. Round,Gonzalo Higuaín,596,7
/player_summary/gonzalo-higuain/,80,90,2,2,2017-09-23,. Round,Gonzalo Higuaín,606,8
/player_summary/gonzalo-higuain/,60,90,3,3,2017-09-27,Group D,Gonzalo Higuaín,636,9
/player_summary/gonzalo-higuain/,0,90,4,4,2017-10-01,. Round,Gonzalo Higuaín,726,10
/player_summary/gonzalo-higuain/,0,90,4,4,2017-10-14,. Round,Gonzalo Higuaín,816,11
/player_summary/gonzalo-higuain/,0,90,4,4,2017-10-18,Group D,Gonzalo Higuaín,906,12
/player_summary/gonzalo-higuain/,0,90,4,4,2017-10-22,. Round,Gonzalo Higuaín,996,13
/player_summary/gonzalo-higuain/,0,90,5,5,2017-10-25,0. Round,Gonzalo Higuaín,1086,14
/player_summary/gonzalo-higuain/,0,90,7,7,2017-10-28,1. Round,Gonzalo Higuaín,1176,15
/player_summary/gonzalo-higuain/,0,90,8,8,2017-10-31,Group D,Gonzalo Higuaín,1266,16
/player_summary/gonzalo-higuain/,0,90,9,9,2017-11-05,2. Round,Gonzalo Higuaín,1356,17
/player_summary/gonzalo-higuain/,0,90,10,9,2017-11-19,3. Round,Gonzalo Higuaín,1446,18
/player_summary/gonzalo-higuain/,0,90,10,9,2017-11-22,Group D,Gonzalo Higuaín,1536,19
/player_summary/gonzalo-higuain/,0,90,11,10,2017-12-01,5. Round,Gonzalo Higuaín,1626,20
/player_summary/gonzalo-higuain/,0,90,11,10,2017-12-05,Group D,Gonzalo Higuaín,1716,21
/player_summary/gonzalo-higuain/,0,90,11,10,2017-12-09,6. Round,Gonzalo Higuaín,1806,22
/player_summary/gonzalo-higuain/,0,90,11,10,2017-12-17,7. Round,Gonzalo Higuaín,1896,23
/player_summary/gonzalo-higuain/,61,90,12,11,2017-12-20,8,Gonzalo Higuaín,1925,24
/player_summary/gonzalo-higuain/,0,90,12,11,2017-12-23,8. Round,Gonzalo Higuaín,2015,25
/player_summary/gonzalo-higuain/,0,90,12,11,2017-12-30,9. Round,Gonzalo Higuaín,2105,26
/player_summary/gonzalo-higuain/,78,90,12,11,2018-01-03,8,Gonzalo Higuaín,2117,27
/player_summary/gonzalo-higuain/,0,90,12,11,2018-01-06,0. Round,Gonzalo Higuaín,2207,28
/player_summary/gonzalo-higuain/,0,90,12,11,2018-01-22,1. Round,Gonzalo Higuaín,2297,29
/player_summary/gonzalo-higuain/,0,89,13,12,2018-01-27,2. Round,Gonzalo Higuaín,2386,30
/player_summary/gonzalo-higuain/,0,90,14,13,2018-01-30,8,Gonzalo Higuaín,2476,31
/player_summary/gonzalo-higuain/,0,90,17,16,2018-02-04,3. Round,Gonzalo Higuaín,2566,32
/player_summary/gonzalo-higuain/,0,90,18,17,2018-02-09,4. Round,Gonzalo Higuaín,2656,33
/player_summary/gonzalo-higuain/,0,90,20,18,2018-02-13,Round of 16,Gonzalo Higuaín,2746,34
/player_summary/gonzalo-higuain/,0,15,20,18,2018-02-18,5. Round,Gonzalo Higuaín,2761,35
/player_summary/gonzalo-higuain/,0,83,21,19,2018-03-07,Round of 16,Gonzalo Higuaín,2844,36
/player_summary/gonzalo-higuain/,0,74,21,19,2018-03-11,8. Round,Gonzalo Higuaín,2918,37
/player_summary/gonzalo-higuain/,0,90,22,20,2018-03-14,6. Round,Gonzalo Higuaín,3008,38
/player_summary/gonzalo-higuain/,0,90,22,20,2018-03-17,9. Round,Gonzalo Higuaín,3098,39
/player_summary/gonzalo-higuain/,0,90,22,20,2018-03-31,0. Round,Gonzalo Higuaín,3188,40
/player_summary/gonzalo-higuain/,0,90,22,20,2018-04-03,Quarter-finals,Gonzalo Higuaín,3278,41
/player_summary/gonzalo-higuain/,63,90,22,20,2018-04-07,1. Round,Gonzalo Higuaín,3305,42
/player_summary/guido-burgstaller/,0,71,0,0,2017-08-14,,Guido Burgstaller,71,1
/player_summary/guido-burgstaller/,46,90,0,0,2017-08-27,8,Guido Burgstaller,115,2
/player_summary/guido-burgstaller/,46,90,1,1,2017-09-10,8,Guido Burgstaller,159,3
/player_summary/guido-burgstaller/,0,90,1,1,2017-09-16,8,Guido Burgstaller,249,4
/player_summary/guido-burgstaller/,0,78,1,1,2017-09-19,8,Guido Burgstaller,327,5
/player_summary/guido-burgstaller/,55,90,1,1,2017-09-23,8,Guido Burgstaller,362,6
/player_summary/guido-burgstaller/,54,90,1,1,2017-09-29,8,Guido Burgstaller,398,7
/player_summary/guido-burgstaller/,0,81,2,2,2017-10-14,8,Guido Burgstaller,479,8
/player_summary/guido-burgstaller/,0,84,3,3,2017-10-20,8,Guido Burgstaller,563,9
/player_summary/guido-burgstaller/,0,73,4,4,2017-10-24,,Guido Burgstaller,636,10
/player_summary/guido-burgstaller/,0,90,4,4,2017-10-28,8,Guido Burgstaller,726,11
/player_summary/guido-burgstaller/,0,90,4,4,2017-11-04,8,Guido Burgstaller,816,12
/player_summary/guido-burgstaller/,0,90,5,5,2017-11-19,8,Guido Burgstaller,906,13
/player_summary/guido-burgstaller/,0,90,6,6,2017-11-25,8,Guido Burgstaller,996,14
/player_summary/guido-burgstaller/,0,90,7,7,2017-12-02,8,Guido Burgstaller,1086,15
/player_summary/guido-burgstaller/,60,90,7,7,2017-12-09,8,Guido Burgstaller,1116,16
/player_summary/guido-burgstaller/,0,86,8,8,2017-12-13,8,Guido Burgstaller,1202,17
/player_summary/guido-burgstaller/,0,90,8,8,2017-12-16,8,Guido Burgstaller,1292,18
/player_summary/guido-burgstaller/,0,90,8,8,2017-12-19,,Guido Burgstaller,1382,19
/player_summary/guido-burgstaller/,0,90,8,8,2018-01-13,8,Guido Burgstaller,1472,20
/player_summary/guido-burgstaller/,0,90,8,8,2018-01-21,8,Guido Burgstaller,1562,21
/player_summary/guido-burgstaller/,66,90,8,8,2018-01-27,8,Guido Burgstaller,1586,22
/player_summary/guido-burgstaller/,65,90,8,8,2018-02-03,8,Guido Burgstaller,1611,23
/player_summary/guido-burgstaller/,0,90,9,9,2018-02-07,,Guido Burgstaller,1701,24
/player_summary/guido-burgstaller/,0,65,9,9,2018-02-10,8,Guido Burgstaller,1766,25
/player_summary/guido-burgstaller/,0,90,9,9,2018-02-17,8,Guido Burgstaller,1856,26
/player_summary/guido-burgstaller/,0,49,10,10,2018-02-25,8,Guido Burgstaller,1905,27
/player_summary/guido-burgstaller/,0,90,10,10,2018-03-09,8,Guido Burgstaller,1995,28
/player_summary/guido-burgstaller/,0,80,10,10,2018-03-17,8,Guido Burgstaller,2075,29
/player_summary/guido-burgstaller/,0,90,11,11,2018-03-31,8,Guido Burgstaller,2165,30
/player_summary/guido-burgstaller/,0,90,12,12,2018-04-07,8,Guido Burgstaller,2255,31
/player_summary/harry-kane/,0,90,0,0,2017-08-13, Round,Harry Kane,90,1
/player_summary/harry-kane/,0,90,0,0,2017-08-20, Round,Harry Kane,180,2
/player_summary/harry-kane/,0,90,0,0,2017-08-27, Round,Harry Kane,270,3
/player_summary/harry-kane/,0,86,2,2,2017-09-09, Round,Harry Kane,356,4
/player_summary/harry-kane/,0,87,4,4,2017-09-13,Group H,Harry Kane,443,5
/player_summary/harry-kane/,0,90,4,4,2017-09-16, Round,Harry Kane,533,6
/player_summary/harry-kane/,0,89,6,6,2017-09-23, Round,Harry Kane,622,7
/player_summary/harry-kane/,0,75,9,9,2017-09-26,Group H,Harry Kane,697,8
/player_summary/harry-kane/,0,87,11,11,2017-09-30, Round,Harry Kane,784,9
/player_summary/harry-kane/,0,85,11,11,2017-10-14, Round,Harry Kane,869,10
/player_summary/harry-kane/,0,90,11,11,2017-10-17,Group H,Harry Kane,959,11
/player_summary/harry-kane/,0,88,13,13,2017-10-22, Round,Harry Kane,1047,12
/player_summary/harry-kane/,0,79,13,13,2017-11-01,Group H,Harry Kane,1126,13
/player_summary/harry-kane/,0,77,13,13,2017-11-05,. Round,Harry Kane,1203,14
/player_summary/harry-kane/,0,75,13,13,2017-11-18,. Round,Harry Kane,1278,15
/player_summary/harry-kane/,0,86,14,14,2017-11-21,Group H,Harry Kane,1364,16
/player_summary/harry-kane/,0,90,15,15,2017-11-25,. Round,Harry Kane,1454,17
/player_summary/harry-kane/,0,90,16,16,2017-11-28,. Round,Harry Kane,1544,18
/player_summary/harry-kane/,0,90,16,16,2017-12-02,. Round,Harry Kane,1634,19
/player_summary/harry-kane/,0,90,18,18,2017-12-09,. Round,Harry Kane,1724,20
/player_summary/harry-kane/,0,90,18,18,2017-12-13,. Round,Harry Kane,1814,21
